record_id,declaration_timestamp,shipment_id,invoice_id,exporter_id,importer_id,destination_market,port_of_export,port_of_entry,product_family,hs_code,product_description,shipment_quantity,quantity_unit,shipment_value_usd,incoterm,transport_mode,declared_origin_country,country_of_export,country_of_last_substantial_transformation,production_method_tag,production_stage_country_1,production_stage_country_2,supplier_chain_depth,origin_certificate_available,origin_certificate_match_score,embedded_emissions_tco2e_per_tonne,emissions_estimation_method,electricity_source_tag,recycled_content_percent,plant_emissions_disclosure_available,sector_emissions_band,traceability_completeness_score,supplier_traceability_metadata_available,batch_lot_reference_available,production_site_identifier_available,supporting_document_count,document_consistency_score,is_problematic,anomaly_class,anomaly_count,risk_label,rule_flag_count,synthetic_record_type,injected_pattern
REC_a7e73d2964,2025-07-06 12:43:19.823339,SHP_12f0c1b87b,INV_8a47b8585d,EXP_1a1bd5de80,IMP_63658a5ee5,UK,Mumbai,Jebel_Ali,aluminium_coil,7606,Aluminium coil,436.19,tonnes,917755.62,EXW,road,CA,CA,CA,primary,CA,AE,4,1.0,0.96,2.35,default,mixed,3.53,1,medium,0.64,1,1,1,5,0.93,0,none,0,low,0,compliant,none
REC_2bd38ef748,2025-05-26 12:43:19.823449,SHP_2847d94c73,INV_9b495d7ba3,EXP_ec1128d538,IMP_160e039f52,UK,Santos,Jebel_Ali,aluminium_profile,7604,Aluminium profile,347.61,tonnes,872311.81,DAP,road,IN,NL,IN,primary,ZA,ZA,3,,0.87,14.75,default,grid,19.01,1,low,0.55,1,1,1,2,0.93,1,missingness,1,medium,0,perturbed,origin_certificate_available
REC_28d18ea015,2025-04-01 12:43:19.823563,SHP_6de921c6f3,INV_11f5f04ef5,EXP_2d3f800c38,IMP_5d1f31bf83,US,Durban,Antwerp,aluminium_profile,7604,Aluminium profile,240.69,tonnes,692609.36,CIF,road,CA,FR,CA,primary,CN,AE,2,1.0,0.88,4.7,default,grid,19.63,1,medium,0.7,1,1,1,5,0.87,0,none,0,low,0,compliant,none
REC_6d9ba20955,2025-07-26 12:43:19.823668,SHP_17b2a0d810,INV_f852fddf4e,EXP_c8ffdb1d0e,IMP_7ce0e99e7e,EU,Durban,Antwerp,aluminium_sheet,7606,Aluminium sheet,462.68,tonnes,1228215.87,EXW,rail,CN,FR,CN,mixed,NO,ZA,3,1.0,0.8,11.7,default,grid,46.36,0,low,0.61,1,1,1,6,0.95,0,none,0,low,0,compliant,none
REC_13b29e5b63,2025-10-08 12:43:19.823773,SHP_fc650a5beb,INV_8932a4436e,EXP_f353a4b540,IMP_8e56356881,Other,Shanghai,Vancouver,aluminium_ingot,7601,Unwrought aluminium ingot,441.54,tonnes,51702.5,CIF,sea,TR,IN,NL,mixed,CN,NL,2,,0.99,5.41,measured,mixed,48.31,1,high,0.55,1,1,1,6,0.83,1,composite,3,high,0,composite,origin_mismatch;value_outlier;origin_certificate_available
REC_c988747db2,2025-06-26 12:43:19.823914,SHP_1a54ff5880,INV_555c67cf47,EXP_2a0c627a92,IMP_56caf80a4f,EU,Jebel_Ali,Felixstowe,aluminium_ingot,7601,Unwrought aluminium ingot,146.88,tonnes,359310.08,CIF,road,CA,TR,CA,primary,AE,AE,2,1.0,0.91,7.53,measured,mixed,2.22,0,low,0.61,1,1,1,6,0.95,0,none,0,low,0,compliant,none
REC_de050a11fc,2025-07-09 12:43:19.824023,SHP_86bceca7d2,INV_a5629a4118,EXP_327effaa0b,IMP_7b51fd37e3,US,Hamburg,Felixstowe,aluminium_coil,7606,Aluminium coil,88.24,tonnes,196141.48,FOB,sea,IN,BR,IN,primary,SE,ZA,4,1.0,0.93,3.51,estimated,mixed,12.15,1,low,0.92,1,1,1,4,0.91,0,none,0,low,0,compliant,none
REC_1bb294ad49,2025-05-07 12:43:19.824129,SHP_8d6194ba64,INV_f3ad81dca6,EXP_8741aad1c9,IMP_32ee026746,Other,Hamburg,Mumbai,aluminium_ingot,7601,Unwrought aluminium ingot,424.16,tonnes,1005709.3,FOB,sea,,BR,ZA,primary,AE,CA,4,1.0,0.88,4.22,default,grid,2.64,0,low,0.86,1,1,1,2,0.85,1,missingness,1,medium,0,perturbed,declared_origin_country
REC_a6a483dc06,2026-03-11 12:43:19.824238,SHP_ef48e62048,INV_45e5ff03dd,EXP_52a2a6f01c,IMP_a3114efb00,Other,Rotterdam,Hamburg,aluminium_coil,7606,Aluminium coil,415.45,tonnes,879873.98,DAP,road,DE,TR,DE,recycled,AE,CA,3,1.0,0.97,4.47,measured,grid,63.34,1,low,0.89,1,1,1,4,0.96,0,none,0,low,0,compliant,none
REC_6db49d7246,2025-05-05 12:43:19.824344,SHP_8d38bb96ca,INV_b523b08d65,EXP_b1f5b5b3fa,IMP_f01c0240cc,UK,Santos,Santos,aluminium_coil,7606,Aluminium coil,393.75,tonnes,1179071.94,CIF,sea,BR,TR,BR,primary,NO,TR,3,1.0,0.82,5.55,default,mixed,14.64,1,low,,1,1,1,4,0.83,1,missingness,1,medium,0,perturbed,traceability_completeness_score
REC_f22a2b34d6,2025-10-14 12:43:19.824455,SHP_d20d079468,INV_9babc447ba,EXP_47c778b033,IMP_60ae772e2f,Other,Felixstowe,Jebel_Ali,aluminium_profile,7604,Aluminium profile,150.55,tonnes,472810.42,DAP,road,NO,NO,NO,recycled,CA,BR,2,1.0,0.84,3.98,measured,renewable,99.73,1,medium,1.25,1,1,1,5,0.96,1,plausibility,1,high,0,perturbed,traceability_outlier
REC_8c9a52960a,2025-12-06 12:43:19.824562,SHP_12c887ceb6,INV_cb51d18fe1,EXP_ab7f42651b,IMP_d984b29cc6,EU,Jebel_Ali,Rotterdam,aluminium_ingot,7601,Unwrought aluminium ingot,244.24,tonnes,551418.26,EXW,road,CN,CN,CN,recycled,SE,AE,2,1.0,0.84,6.35,estimated,mixed,93.1,0,medium,0.77,1,1,1,6,0.96,0,none,0,low,0,compliant,none
REC_6c9eb18514,2025-07-23 12:43:19.824671,SHP_359e09e8b1,INV_91bb0158e8,EXP_87b850fb44,IMP_f491652cd8,EU,Vancouver,Hamburg,aluminium_profile,7604,Aluminium profile,243.43,tonnes,767502.93,EXW,sea,NL,IN,NL,primary,BR,CA,4,1.0,0.92,5.88,measured,grid,19.62,1,low,0.78,1,1,1,5,0.86,0,none,0,low,0,compliant,none
REC_15411f62ed,2025-10-19 12:43:19.824776,SHP_79fdcc9018,INV_8c099efdc6,EXP_c4adcad6c4,IMP_0d0311340c,US,Rotterdam,Shanghai,aluminium_sheet,7606,Aluminium sheet,116.27,tonnes,328550.28,EXW,sea,NO,BR,NO,primary,CA,AE,4,1.0,0.81,23.21,default,mixed,6.39,0,low,0.78,1,1,1,6,0.81,1,plausibility,1,high,0,perturbed,emissions_outlier
REC_d7e542d266,2025-06-26 12:43:19.824889,SHP_04fef1e51a,INV_ee701e99de,EXP_f469d34de9,IMP_d7f9b0bcdb,US,Durban,Jebel_Ali,aluminium_sheet,7606,Aluminium sheet,127.41,tonnes,287922.27,EXW,rail,CA,NL,CA,primary,IN,DE,4,1.0,0.99,4.22,default,renewable,14.9,1,low,0.76,1,1,1,3,0.83,0,none,0,low,0,compliant,none
REC_33ceaf9f18,2025-06-19 12:43:19.824994,SHP_f8d429ebba,INV_8c1d6a8fb1,EXP_c51989e70e,IMP_f71c25a381,Other,Durban,Shanghai,aluminium_coil,7606,Aluminium coil,90.68,tonnes,217385.04,EXW,road,NL,ZA,NL,mixed,DE,CN,3,1.0,0.93,2.5,default,grid,26.5,0,low,0.69,1,1,1,2,0.88,0,none,0,low,0,compliant,none
REC_54c4c09f9c,2025-06-21 12:43:19.825099,SHP_72ef1b4e82,INV_48e90eb3b2,EXP_07f0b2bcde,IMP_c7737503a1,Other,Vancouver,Santos,aluminium_sheet,7606,Aluminium sheet,249.52,tonnes,839184.58,EXW,rail,TR,CA,TR,recycled,CN,NO,3,1.0,0.81,6.36,default,grid,78.35,0,low,0.79,1,1,1,2,0.99,0,none,0,low,0,compliant,none
REC_06d80c1f19,2025-07-06 12:43:19.825203,SHP_319b345d53,INV_bfc45d570c,EXP_2a4576d1d9,IMP_5b08ddbd56,Other,Santos,Hamburg,aluminium_profile,7604,Aluminium profile,273.01,tonnes,880054.82,FOB,sea,BR,IN,BR,mixed,IN,NO,4,1.0,0.88,11.11,default,grid,50.85,1,medium,0.84,1,1,1,2,0.8,0,none,0,low,0,compliant,none
REC_d428f8fb4e,2026-02-18 12:43:19.825307,SHP_4b6e0693a0,INV_9c89cbc831,EXP_c9f89075f3,IMP_d73178a902,US,Jebel_Ali,Felixstowe,aluminium_sheet,7606,Aluminium sheet,202.1,tonnes,619166.42,FOB,sea,SE,IN,SE,primary,IN,FR,3,1.0,0.91,4.11,default,renewable,6.24,0,medium,0.9,1,1,1,6,0.84,0,none,0,low,0,compliant,none
REC_6e3b025aa0,2025-06-18 12:43:19.825414,SHP_3946f7f797,INV_41d4ea007b,EXP_6195bcecad,IMP_519ac92625,EU,Antwerp,Mumbai,aluminium_coil,7606,Aluminium coil,102.26,tonnes,248772.09,EXW,rail,IN,CN,IN,primary,DE,AE,4,1.0,0.98,3.48,default,grid,12.8,0,low,0.57,1,1,1,5,0.94,0,none,0,low,0,compliant,none
REC_8b59be22f9,2026-01-03 12:43:19.825519,SHP_850a11b5ba,INV_1482f1cc01,EXP_b605fc5988,IMP_d0b9968241,Other,Durban,Durban,aluminium_coil,7606,Aluminium coil,433.71,tonnes,1086934.49,CIF,sea,,CA,SE,primary,IN,ZA,3,1.0,0.88,2.09,measured,grid,4.23,0,low,0.56,1,1,1,4,0.84,1,missingness,1,medium,0,perturbed,declared_origin_country
REC_641c04637c,2025-12-31 12:43:19.825630,SHP_843feb6382,INV_8c9146bff3,EXP_e37340ac9b,IMP_5c142c612e,EU,Vancouver,Santos,aluminium_coil,7606,Aluminium coil,355.8,tonnes,766879.59,CIF,rail,NO,TR,NO,mixed,IN,NL,3,1.0,0.9,11.4,measured,mixed,41.38,0,medium,0.73,1,1,1,3,0.83,0,none,0,low,0,compliant,none
REC_0826de0edb,2025-05-12 12:43:19.825735,SHP_74a5d60b6d,INV_8f8e0f786b,EXP_97dd3e091b,IMP_e621ccfea5,US,Santos,Mumbai,aluminium_sheet,7606,Aluminium sheet,421.71,tonnes,1267659.26,FOB,rail,ZA,ZA,ZA,primary,CA,SE,3,,0.94,13.62,measured,grid,8.71,0,low,0.87,1,1,1,6,0.98,1,missingness,1,medium,0,perturbed,origin_certificate_available
REC_a60dde0510,2026-03-06 12:43:19.825850,SHP_d9031f3ecd,INV_973d8398cd,EXP_27f122509b,IMP_99b27ee7b3,EU,Durban,Shanghai,aluminium_profile,7604,Aluminium profile,70.16,tonnes,205727.11,CIF,rail,NO,ZA,NO,mixed,DE,ZA,1,1.0,0.9,13.63,estimated,grid,27.15,1,medium,1.25,0,1,1,3,0.86,1,plausibility,1,high,0,perturbed,traceability_outlier
REC_bfe2b8d4eb,2025-07-06 12:43:19.825965,SHP_eb1b60fd5d,INV_944020e750,EXP_113e8373a9,IMP_62e3ff66fa,EU,Hamburg,Durban,aluminium_sheet,7606,Aluminium sheet,232.47,tonnes,671237.14,FOB,rail,NO,CA,NO,primary,FR,SE,3,,0.86,12.03,estimated,grid,12.1,0,medium,0.73,1,1,1,5,0.99,1,missingness,1,medium,0,perturbed,origin_certificate_available
REC_a78c5f1603,2025-12-16 12:43:19.826077,SHP_1ba14784c1,INV_f5fa78a87c,EXP_7fe178b615,IMP_06e85c5e3b,US,Antwerp,Vancouver,aluminium_profile,7604,Aluminium profile,45.56,tonnes,187817.79,EXW,sea,BR,ZA,BR,primary,AE,CA,4,1.0,0.96,10.54,measured,grid,4.54,1,high,0.83,1,1,1,6,0.97,0,none,0,low,0,compliant,none
REC_a5827ff8ab,2025-06-05 12:43:19.826184,SHP_b312a036b1,INV_2dfc82efbf,EXP_235b7542e5,IMP_f91a2d44f4,Other,Felixstowe,Felixstowe,aluminium_profile,7604,Aluminium profile,250.28,tonnes,667462.82,DAP,rail,IN,IN,IN,primary,TR,BR,4,1.0,0.18,6.65,measured,renewable,3.08,0,medium,0.63,1,1,1,5,0.82,1,documentation_quality,1,medium,0,perturbed,weak_origin_docs
REC_72b30ef6a9,2025-07-14 12:43:19.826291,SHP_79e313de54,INV_c7cfa94b40,EXP_f463bbc194,IMP_4085eda982,UK,Hamburg,Jebel_Ali,aluminium_profile,7604,Aluminium profile,347.51,tonnes,1320304.7,EXW,sea,BR,NO,BR,primary,TR,NL,1,1.0,0.81,11.47,measured,mixed,16.66,1,high,0.9,1,1,1,6,0.98,0,none,0,low,0,compliant,none
REC_da5f190452,2026-01-10 12:43:19.826396,SHP_f6d7a5d265,INV_bd013b769c,EXP_e363ae9b74,IMP_deaec36a90,EU,Antwerp,Hamburg,aluminium_sheet,7606,Aluminium sheet,239.99,tonnes,695647.41,CIF,rail,BR,FR,BR,recycled,IN,ZA,1,1.0,0.97,4.52,default,grid,87.51,1,medium,0.88,1,1,1,3,0.93,0,none,0,low,0,compliant,none
REC_15b7c5e36f,2025-09-24 12:43:19.826500,SHP_ddf578e3d5,INV_ee71b3f13c,EXP_16c3ef298e,IMP_ed4802c5ec,Other,Durban,Rotterdam,aluminium_ingot,7601,Unwrought aluminium ingot,303.4,tonnes,797247.93,CIF,sea,ZA,TR,ZA,mixed,CA,ZA,4,1.0,0.9,3.01,default,renewable,38.09,1,medium,0.8,1,1,1,5,0.87,0,none,0,low,0,compliant,none
REC_dbcf03c2fc,2025-11-08 12:43:19.826604,SHP_82d5a13250,INV_cf71fa3c4e,EXP_00eb66602d,IMP_00fc682d24,UK,Jebel_Ali,Santos,aluminium_sheet,7606,Aluminium sheet,298.82,tonnes,938072.26,FOB,rail,AE,NL,AE,primary,NO,CA,3,1.0,0.9,9.65,measured,mixed,19.51,1,medium,0.84,1,1,1,4,0.9,0,none,0,low,0,compliant,none
REC_17eda05552,2025-05-21 12:43:19.826708,SHP_a128b9a22d,INV_999084a5db,EXP_ccb54b6596,IMP_e7843c42df,US,Hamburg,Felixstowe,aluminium_ingot,7601,Unwrought aluminium ingot,57.4,tonnes,118188.31,FOB,sea,SE,ZA,SE,primary,TR,CA,4,1.0,0.82,8.76,estimated,renewable,6.13,1,medium,0.64,1,1,1,5,0.85,0,none,0,low,0,compliant,none
REC_ff6d77e083,2026-02-20 12:43:19.826812,SHP_7d26bdad03,INV_fff9cd5b21,EXP_4f8146fbe6,IMP_320a42d47c,Other,Jebel_Ali,Hamburg,aluminium_profile,7604,Aluminium profile,89.03,tonnes,363855.98,DAP,sea,BR,NO,BR,primary,FR,BR,4,1.0,0.84,4.64,estimated,mixed,7.28,0,medium,0.76,1,1,1,4,0.89,0,none,0,low,0,compliant,none
REC_89f3201c78,2025-09-10 12:43:19.826917,SHP_7c59f475ff,INV_ff5aaa26e0,EXP_aa1af7a33b,IMP_6eacca622a,EU,Rotterdam,Shanghai,aluminium_coil,7606,Aluminium coil,29.27,tonnes,94981.82,FOB,rail,SE,DE,SE,mixed,DE,NO,3,1.0,0.96,5.7,measured,renewable,59.44,0,high,0.91,1,1,1,3,0.91,0,none,0,low,0,compliant,none
REC_aea1ed9440,2025-09-26 12:43:19.827026,SHP_4fc8145c3d,INV_da7e15ce41,EXP_b8ea11eb50,IMP_ea9329c220,US,Rotterdam,Felixstowe,aluminium_ingot,7601,Unwrought aluminium ingot,373.22,tonnes,806494.05,EXW,road,IN,CA,IN,mixed,TR,SE,4,1.0,0.84,7.7,default,renewable,56.74,1,high,0.9,1,1,1,2,0.82,0,none,0,low,0,compliant,none
REC_4071d4d65a,2025-10-05 12:43:19.827130,SHP_d226924635,INV_e0041cb287,EXP_18176c7d1c,IMP_9d97a05181,EU,Jebel_Ali,Jebel_Ali,aluminium_profile,7604,Aluminium profile,392.56,tonnes,1555313.98,DAP,road,TR,AE,TR,primary,IN,AE,2,1.0,0.88,5.72,measured,renewable,14.42,1,high,,1,1,1,4,0.93,1,missingness,1,medium,0,perturbed,traceability_completeness_score
REC_b94616bdfa,2025-11-09 12:43:19.827239,SHP_60c5d38127,INV_659a619b84,EXP_4f9dbbd4bf,IMP_40067a689f,UK,Rotterdam,Shanghai,aluminium_coil,7606,Aluminium coil,151.08,tonnes,436305.14,DAP,rail,BR,ZA,BR,mixed,TR,FR,1,1.0,0.95,6.78,measured,mixed,57.58,0,high,0.85,1,1,1,5,0.9,0,none,0,low,0,compliant,none
REC_85b107d824,2025-10-02 12:43:19.827345,SHP_db5d0a182c,INV_7b7d06459a,EXP_3b1e08480f,IMP_d10641b3e6,Other,Felixstowe,Jebel_Ali,aluminium_sheet,7606,Aluminium sheet,123.9,tonnes,335587.12,FOB,sea,CA,CA,CA,primary,NO,CA,3,1.0,0.91,2.7,estimated,renewable,8.24,0,low,0.58,1,1,1,2,0.95,0,none,0,low,0,compliant,none
REC_59e14d5621,2026-03-15 12:43:19.827455,SHP_23be8da317,INV_ae2626a0ec,EXP_98a9d315fb,IMP_53da219a1b,UK,Durban,Shanghai,aluminium_sheet,7606,Aluminium sheet,167.68,tonnes,578990.74,FOB,road,IN,FR,IN,primary,,CA,2,1.0,0.84,10.41,default,mixed,17.3,0,low,0.63,1,1,1,2,0.9,1,missingness,1,medium,0,perturbed,production_stage_country_1
REC_33b9dfcf75,2025-07-30 12:43:19.827565,SHP_511b3fa2b5,INV_181e4678ef,EXP_06d5f2c46e,IMP_fa2b884aad,US,Mumbai,Rotterdam,aluminium_coil,7606,Aluminium coil,340.76,tonnes,1043517.03,DAP,sea,ZA,DE,ZA,mixed,ZA,FR,3,1.0,0.89,6.9,default,grid,62.9,1,medium,0.69,1,1,1,2,0.91,0,none,0,low,0,compliant,none
REC_ca6ef31442,2025-06-02 12:43:19.827670,SHP_1f490260d2,INV_a191c4eda7,EXP_def11054ea,IMP_fc736baf17,UK,Jebel_Ali,Durban,aluminium_profile,7604,Aluminium profile,475.78,tonnes,1696057.86,EXW,rail,NL,BR,NL,primary,DE,AE,1,1.0,0.99,8.96,measured,mixed,2.02,0,low,0.97,0,1,1,6,0.94,0,none,0,low,0,compliant,none
REC_220c578ed2,2025-03-26 12:43:19.827776,SHP_2921a32901,INV_475bafff15,EXP_d395d22d7f,IMP_5f06181f75,UK,Durban,Vancouver,aluminium_sheet,7606,Aluminium sheet,216.31,tonnes,685692.71,EXW,sea,NO,FR,NO,primary,FR,CA,2,1.0,0.94,13.55,default,mixed,9.22,0,low,0.9,1,1,1,6,0.96,0,none,0,low,0,compliant,none
REC_6afff8700a,2025-10-17 12:43:19.827887,SHP_847ab72311,INV_ab3c64c924,EXP_807766c68c,IMP_7741d81fb6,US,Durban,Hamburg,aluminium_profile,7604,Aluminium profile,29.8,tonnes,109020.59,FOB,road,CA,SE,CA,recycled,NO,IN,4,1.0,0.85,3.18,estimated,renewable,96.4,0,high,0.68,1,1,1,3,0.85,0,none,0,low,0,compliant,none
REC_0e8b5ec786,2025-08-23 12:43:19.827996,SHP_7813bdf9bf,INV_18646f2758,EXP_4103375bec,IMP_e4c925bab4,Other,Durban,Antwerp,aluminium_profile,7604,Aluminium profile,495.84,tonnes,1864470.61,DAP,sea,ZA,AE,ZA,mixed,NL,AE,4,1.0,0.95,2.77,default,grid,39.87,0,low,0.77,1,1,1,3,0.86,0,none,0,low,0,compliant,none
REC_99c0a8994d,2025-09-18 12:43:19.828106,SHP_90f217a45b,INV_4478d55127,EXP_da0fc21b55,IMP_f49df2d8ad,US,Hamburg,Antwerp,aluminium_profile,7604,Aluminium profile,216.12,tonnes,586056.79,DAP,sea,SE,NO,SE,primary,NL,IN,4,1.0,0.96,6.34,default,grid,16.75,1,high,0.82,1,1,1,2,0.8,0,none,0,low,0,compliant,none
REC_c99ec5e90f,2025-10-22 12:43:19.828208,SHP_82aafd52a6,INV_5ed07afecf,EXP_775f5eedbc,IMP_bff528438a,US,Jebel_Ali,Rotterdam,aluminium_ingot,7601,Unwrought aluminium ingot,292.18,tonnes,636109.71,FOB,road,CA,AE,CA,primary,FR,SE,4,0.0,0.95,6.84,default,renewable,2.37,1,high,0.82,1,1,1,2,0.8,1,logical_inconsistency,1,high,0,perturbed,certificate_conflict
REC_4f53d7682a,2026-03-08 12:43:19.828314,SHP_c58c64b59c,INV_c2c8e04a81,EXP_b3f1f805e9,IMP_a54b107857,UK,Felixstowe,Mumbai,aluminium_coil,7606,Aluminium coil,140.82,tonnes,334755.07,FOB,rail,ZA,FR,ZA,recycled,BR,CN,1,1.0,0.81,5.02,default,mixed,89.38,1,low,0.96,1,1,1,5,0.89,0,none,0,low,0,compliant,none
REC_41d0bc12a4,2025-10-11 12:43:19.828418,SHP_3892f029a8,INV_57e61eae62,EXP_6cda45c3ca,IMP_d6d91dd1a0,Other,Antwerp,Shanghai,aluminium_ingot,7601,Unwrought aluminium ingot,149.58,tonnes,309724.67,FOB,rail,IN,NO,IN,mixed,ZA,CA,2,1.0,0.8,2.61,measured,grid,45.21,1,low,0.52,1,1,1,2,0.93,0,none,0,low,0,compliant,none
REC_791817004c,2026-02-22 12:43:19.828521,SHP_6d4018fdc4,INV_e33a835fc1,EXP_fa1adf4ad3,IMP_e7436e1db1,Other,Durban,Shanghai,aluminium_ingot,7601,Unwrought aluminium ingot,389.61,tonnes,888551.91,EXW,rail,NO,BR,NO,recycled,NL,IN,3,1.0,0.89,2.9,default,grid,81.66,1,medium,0.89,1,1,1,5,0.92,0,none,0,low,0,compliant,none
REC_4af5bb6d47,2025-07-28 12:43:19.828625,SHP_8b9873d2eb,INV_34b43330d3,EXP_a2e86ce0f8,IMP_368ef40bd7,US,Vancouver,Antwerp,aluminium_sheet,7606,Aluminium sheet,72.44,tonnes,239773.79,FOB,sea,BR,ZA,BR,mixed,NO,FR,2,1.0,0.88,7.98,measured,grid,62.84,1,low,0.87,1,1,1,4,0.93,0,none,0,low,0,compliant,none
REC_3ca3f63657,2025-11-28 12:43:19.828730,SHP_406ddea449,INV_cc1ab767aa,EXP_2fe2ae555f,IMP_781ebe6ebb,Other,Hamburg,Rotterdam,aluminium_sheet,7606,Aluminium sheet,347.83,tonnes,823840.1,EXW,rail,CN,NL,IN,primary,NL,CN,4,1.0,0.96,12.86,measured,renewable,13.44,1,medium,0.97,1,1,1,4,0.83,1,logical_inconsistency,1,high,0,perturbed,origin_mismatch
REC_6321c8c5b9,2026-03-18 12:43:19.828838,SHP_1ae7fc3803,INV_d53b5b0ab5,EXP_3af73c4dff,IMP_03239fec2b,UK,Hamburg,Mumbai,aluminium_profile,7604,Aluminium profile,275.32,tonnes,864429.69,EXW,road,NO,FR,NO,recycled,BR,NO,4,1.0,0.82,9.93,default,grid,94.56,1,medium,0.88,1,1,1,4,0.86,0,none,0,low,0,compliant,none
REC_f9f31e5209,2025-12-04 12:43:19.828942,SHP_3fa6f0565f,INV_eedd8ee026,EXP_b67bf4e13b,IMP_d9ec7274dd,Other,Santos,Felixstowe,aluminium_sheet,7606,Aluminium sheet,496.19,tonnes,1207651.0,EXW,rail,TR,CA,TR,recycled,FR,CN,2,1.0,0.98,8.36,default,renewable,91.94,0,medium,0.82,1,1,1,5,0.91,0,none,0,low,0,compliant,none
REC_cb0c389fd9,2026-02-11 12:43:19.829147,SHP_fb43cfdbbb,INV_bb3f09761e,EXP_32c9710b2c,IMP_5e928432fc,Other,Felixstowe,Vancouver,aluminium_sheet,7606,Aluminium sheet,88.88,tonnes,309271.46,FOB,road,CN,NO,CN,primary,DE,IN,3,1.0,0.97,13.48,estimated,mixed,4.62,0,medium,0.8,1,1,1,6,0.9,0,none,0,low,0,compliant,none
REC_9ebea05bd4,2026-01-11 12:43:19.829253,SHP_c8839400ba,INV_510a579132,EXP_454dff1d52,IMP_56721d9de9,US,Hamburg,Hamburg,aluminium_sheet,7606,Aluminium sheet,448.37,tonnes,1382108.19,CIF,sea,TR,NL,TR,primary,AE,BR,3,1.0,0.91,5.91,measured,mixed,3.37,1,low,0.93,1,1,1,6,0.94,0,none,0,low,0,compliant,none
REC_a2a0bf2ba1,2025-08-26 12:43:19.829364,SHP_baef7ca39c,INV_0237d849f4,EXP_297f87a93b,IMP_f2b96bedc5,Other,Mumbai,Jebel_Ali,aluminium_sheet,7606,Aluminium sheet,163.0,tonnes,459939.29,EXW,sea,TR,BR,TR,primary,SE,SE,1,1.0,0.82,9.45,default,renewable,9.34,1,high,0.9,0,1,1,6,0.97,0,none,0,low,0,compliant,none
REC_ee3a03d808,2025-09-06 12:43:19.829471,SHP_325be323ec,INV_04a39192f5,EXP_99b05c14ba,IMP_095d70d44e,Other,Vancouver,Rotterdam,aluminium_sheet,7606,Aluminium sheet,302.44,tonnes,930093.67,FOB,sea,CA,TR,CA,recycled,DE,AE,2,1.0,0.81,12.25,measured,grid,67.85,0,low,0.94,1,1,1,0,0.92,1,logical_inconsistency,1,high,0,perturbed,document_conflict
REC_f7d1c9941c,2025-07-16 12:43:19.829580,SHP_78df786568,INV_4efb4ee8db,EXP_929f5318b9,IMP_6459c1eb4b,US,Santos,Shanghai,aluminium_sheet,7606,Aluminium sheet,217.65,tonnes,495096.37,FOB,rail,CA,DE,CA,recycled,DE,CN,2,1.0,0.91,5.82,measured,grid,92.67,1,low,0.83,1,1,1,3,0.96,0,none,0,low,0,compliant,none
REC_efac2674b0,2025-11-24 12:43:19.829685,SHP_37ffd4ffea,INV_22cc5676f9,EXP_59228f8e58,IMP_3ebf0fa996,US,Mumbai,Durban,aluminium_profile,7604,Aluminium profile,436.29,tonnes,1323177.21,CIF,rail,TR,NL,TR,mixed,SE,CN,3,1.0,0.81,13.08,default,renewable,48.06,1,high,0.82,1,1,1,2,0.84,0,none,0,low,0,compliant,none
REC_e4e6b61d1e,2026-02-09 12:43:19.829790,SHP_c98ebc5287,INV_ab0ccb335f,EXP_56cf18e308,IMP_39442a78d6,Other,Mumbai,Shanghai,aluminium_coil,7606,Aluminium coil,164.64,tonnes,519343.58,EXW,sea,ZA,NL,ZA,recycled,BR,NO,3,1.0,0.85,4.93,default,renewable,89.89,1,high,0.9,1,1,1,2,0.81,0,none,0,low,0,compliant,none
REC_6cbaf62ae7,2025-11-18 12:43:19.829903,SHP_efb2f6713f,INV_bcdbc2455b,EXP_74897e3a97,IMP_9c4e49c22f,EU,Jebel_Ali,Rotterdam,aluminium_ingot,7601,Unwrought aluminium ingot,362.81,tonnes,787898.56,DAP,sea,CN,CN,CN,primary,,AE,4,1.0,0.86,,default,mixed,19.3,0,high,0.75,1,1,1,3,0.84,1,missingness,2,high,0,perturbed,production_stage_country_1+embedded_emissions_tco2e_per_tonne
REC_276c4906f2,2026-02-20 12:43:19.830018,SHP_e856f37346,INV_80683321ba,EXP_dd6e269383,IMP_0d4bf04db3,Other,Vancouver,Mumbai,aluminium_ingot,7601,Unwrought aluminium ingot,378.67,tonnes,744200.96,CIF,sea,CA,NL,CA,primary,,SE,2,1.0,0.82,2.29,estimated,mixed,5.96,0,low,0.86,1,1,1,2,0.9,1,missingness,1,medium,0,perturbed,production_stage_country_1
REC_93c6e60878,2025-12-12 12:43:19.830130,SHP_b82adf72d4,INV_f2b519e9b7,EXP_bba485ca40,IMP_a093ffc23e,Other,Felixstowe,Durban,aluminium_ingot,7601,Unwrought aluminium ingot,321.12,tonnes,776889.59,CIF,sea,NL,DE,NL,primary,TR,AE,4,1.0,0.98,4.65,estimated,renewable,6.06,1,medium,0.7,1,1,1,6,0.93,0,none,0,low,0,compliant,none
