record_id,declaration_timestamp,shipment_id,invoice_id,exporter_id,importer_id,destination_market,port_of_export,port_of_entry,product_family,hs_code,product_description,shipment_quantity,quantity_unit,shipment_value_usd,incoterm,transport_mode,declared_origin_country,country_of_export,country_of_last_substantial_transformation,production_method_tag,production_stage_country_1,production_stage_country_2,supplier_chain_depth,origin_certificate_available,origin_certificate_match_score,embedded_emissions_tco2e_per_tonne,emissions_estimation_method,electricity_source_tag,recycled_content_percent,plant_emissions_disclosure_available,sector_emissions_band,traceability_completeness_score,supplier_traceability_metadata_available,batch_lot_reference_available,production_site_identifier_available,supporting_document_count,document_consistency_score,is_problematic,anomaly_class,anomaly_count,risk_label,rule_flag_count,synthetic_record_type,injected_pattern
REC_6681116a1c,2026-04-06 10:25:48.490986,SHP_e3e8ccf199,INV_556f8e18f4,EXP_57bcd2c27a,IMP_caeeb298ff,US,Antwerp,Santos,aluminium_sheet,7606,Aluminium sheet,272.77,tonnes,825664.24,CIF,rail,IN,FR,IN,primary,TR,DE,3,1,0.87,8.72,estimated,renewable,19.96,1,low,0.71,1,1,1,5,0.94,0,none,0,low,0,compliant,none
REC_360629f4e1,2025-06-19 10:25:48.490986,SHP_a75b17cd43,INV_2ea9f71546,EXP_60a5d03d7b,IMP_49c5a97700,EU,Vancouver,Durban,aluminium_ingot,7601,Unwrought aluminium ingot,405.04,tonnes,1096765.76,EXW,sea,BR,IN,BR,mixed,NO,IN,1,1,0.92,,measured,renewable,30.0,0,medium,0.67,0,1,1,4,0.81,1,composite,2,low,0,compliant,none
REC_47e42f6ae7,2025-12-29 10:25:48.490986,SHP_c8dd51ff8c,INV_897c6f41d7,EXP_701c18af78,IMP_ccf9b01823,US,Shanghai,Santos,aluminium_sheet,7606,Aluminium sheet,233.42,tonnes,776270.24,DAP,road,SE,AE,SE,primary,CN,NL,3,0,0.99,10.66,measured,grid,9.12,0,low,0.6,1,1,1,4,0.2,1,documentation_quality,1,low,0,compliant,none
REC_7861aeae64,2025-07-04 10:25:48.490986,SHP_ddadea22f8,INV_0a8a5b70c7,EXP_b5f08087f9,IMP_cd99fef9cb,UK,Hamburg,Shanghai,aluminium_sheet,7606,Aluminium sheet,54.99,tonnes,124980.71,EXW,sea,TR,NL,TR,mixed,NO,CN,3,0,0.8,2.03,estimated,renewable,61.93,1,high,0.92,1,1,1,2,0.81,0,none,0,low,0,compliant,none
REC_e28d49f635,2025-12-18 10:25:48.490986,SHP_b3cf11e387,INV_c1be05777d,EXP_4ac068472c,IMP_72f6d80c2b,UK,Rotterdam,Shanghai,aluminium_profile,7604,Aluminium profile,312.41,tonnes,1166465.39,DAP,rail,FR,DE,FR,mixed,BR,IN,4,0,0.95,3.04,estimated,mixed,45.84,1,low,0.77,1,1,1,3,0.84,0,none,0,low,0,compliant,none
REC_6acf3c9d06,2025-07-05 10:25:48.490986,SHP_f6ca9d456e,INV_e04e38cc25,EXP_eb19e8b080,IMP_cbb421ba78,EU,Santos,Shanghai,aluminium_ingot,7601,Unwrought aluminium ingot,314.32,tonnes,768795.37,DAP,sea,NL,TR,NL,primary,IN,CA,3,1,0.97,6.56,default,renewable,8.9,1,medium,0.89,1,1,1,6,0.83,0,none,0,low,0,compliant,none
REC_0fc15220af,2025-07-17 10:25:48.491985,SHP_9d77fd28d3,INV_d7ac383f3c,EXP_c47d0a3cb9,IMP_7831336771,US,Santos,Mumbai,aluminium_coil,7606,Aluminium coil,339.4,tonnes,754699.88,DAP,road,IN,TR,IN,primary,IN,NO,3,0,0.93,9.05,measured,renewable,15.0,0,low,0.86,1,1,1,6,0.91,0,none,0,low,0,compliant,none
REC_2e5b003d7c,2026-02-16 10:25:48.491985,SHP_423ea3daa3,INV_844b487739,EXP_24d70f4c4f,IMP_ee0cc572f5,Other,Durban,Jebel_Ali,aluminium_profile,7604,Aluminium profile,135.73,tonnes,514971.38,CIF,rail,ZA,CN,ZA,primary,FR,IN,1,1,0.89,5.1,measured,renewable,4.74,1,high,0.71,1,1,1,6,0.89,0,none,0,low,0,compliant,none
REC_bc75b80fe0,2025-09-27 10:25:48.491985,SHP_909de3c773,INV_d7994d7b32,EXP_fc522ebf54,IMP_57b1143b92,US,Vancouver,Durban,aluminium_coil,7606,Aluminium coil,427.98,tonnes,906796.19,CIF,rail,CN,TR,CN,mixed,FR,CN,2,0,0.9,10.14,estimated,renewable,29.49,0,low,0.84,1,1,1,5,0.88,0,none,0,low,0,compliant,none
REC_066df8b868,2025-10-14 10:25:48.491985,SHP_65c3cc848a,INV_84e7ed9326,EXP_19c99e1c61,IMP_1b77652e06,Other,Shanghai,Hamburg,aluminium_ingot,7601,Unwrought aluminium ingot,156.48,tonnes,335043.0,FOB,sea,NL,BR,NL,mixed,TR,CN,4,1,0.93,8.89,measured,renewable,46.26,0,high,0.68,1,1,1,6,0.98,0,none,0,low,0,compliant,none
REC_583f5b9c45,2026-05-03 10:25:48.491985,SHP_2c3f56e2da,INV_579bd578e3,EXP_6382560cdf,IMP_54f74465ab,UK,Durban,Santos,aluminium_coil,7606,Aluminium coil,358.53,tonnes,804530.81,EXW,sea,IN,FR,NO,primary,SE,IN,1,1,0.83,2.61,default,renewable,12.58,0,medium,0.72,1,1,1,6,0.96,1,logical_inconsistency,1,low,0,compliant,none
REC_db74d85df0,2025-08-09 10:25:48.491985,SHP_7d9feb398c,INV_0aba649be0,EXP_bb65d311e1,IMP_097c505ebb,US,Antwerp,Shanghai,aluminium_coil,7606,Aluminium coil,445.85,tonnes,1452205.13,FOB,road,CN,SE,SE,recycled,NO,CA,1,0,0.85,6.3,estimated,mixed,82.61,0,high,0.68,0,1,1,5,0.99,1,logical_inconsistency,1,low,0,compliant,none
REC_8fa08b0e95,2025-08-07 10:25:48.491985,SHP_760b346cb7,INV_01d14c421d,EXP_726f72569b,IMP_3e4c6a982f,EU,Santos,Vancouver,aluminium_profile,7604,Aluminium profile,287.57,tonnes,1101760.1,FOB,sea,SE,SE,SE,primary,CA,IN,2,1,0.82,13.62,estimated,renewable,16.85,0,medium,0.69,1,1,1,5,0.83,0,none,0,low,0,compliant,none
REC_32d29cf984,2025-09-12 10:25:48.491985,SHP_48e1773059,INV_54640358a7,EXP_71910ee438,IMP_902d4c11d8,Other,Rotterdam,Santos,aluminium_ingot,7601,Unwrought aluminium ingot,430.06,tonnes,811818.15,CIF,sea,DE,CN,DE,mixed,NO,ZA,4,1,0.93,9.45,measured,mixed,22.99,0,medium,0.87,1,1,1,4,0.8,0,none,0,low,0,compliant,none
REC_a5f58e73da,2025-07-28 10:25:48.492983,SHP_6c6ea6eeff,INV_5781c56ca4,EXP_229e9a2ed2,IMP_efe9759ba1,UK,Vancouver,Jebel_Ali,aluminium_ingot,7601,Unwrought aluminium ingot,21.13,tonnes,57910.41,EXW,sea,FR,NL,FR,mixed,BR,TR,2,0,0.98,3.67,estimated,grid,64.15,0,medium,0.75,1,1,1,5,0.94,0,none,0,low,0,compliant,none
REC_2c93b9f38c,2025-11-04 10:25:48.492983,SHP_164bda78eb,INV_8bbac7518c,EXP_e3073772c5,IMP_799a611ab7,UK,Hamburg,Rotterdam,aluminium_profile,7604,Aluminium profile,431.09,tonnes,1682336.95,FOB,road,ZA,BR,ZA,primary,CA,NO,3,0,0.8,7.73,estimated,renewable,3.44,1,low,0.95,1,1,1,4,0.94,0,none,0,low,0,compliant,none
REC_54dcc118c9,2025-05-08 10:25:48.492983,SHP_8ba6a62f53,INV_318f8a3c9a,EXP_0f5b44816b,IMP_7900271438,Other,Rotterdam,Rotterdam,aluminium_coil,7606,Aluminium coil,414.7,tonnes,1064393.8,EXW,rail,IN,TR,IN,recycled,TR,ZA,1,1,0.95,3.13,measured,renewable,62.7,0,high,0.56,0,1,1,4,0.84,0,none,0,low,0,compliant,none
REC_d2d9f40783,2025-07-18 10:25:48.492983,SHP_1d4e413446,INV_82b6823d57,EXP_823236e6fd,IMP_9df592b161,US,Santos,Antwerp,aluminium_ingot,7601,Unwrought aluminium ingot,282.09,tonnes,626044.85,DAP,road,,AE,NL,recycled,IN,CA,3,1,0.99,10.95,measured,mixed,83.05,1,high,0.66,1,1,1,5,0.97,1,missingness,1,low,0,compliant,none
REC_1456116ba5,2025-12-05 10:25:48.492983,SHP_861f522b67,INV_fe96f2af8b,EXP_01da998fc5,IMP_fb5d1aa0c3,US,Jebel_Ali,Jebel_Ali,aluminium_profile,7604,Aluminium profile,409.81,tonnes,1324189.11,DAP,rail,,CN,AE,primary,SE,TR,2,1,0.82,14.16,measured,grid,9.96,0,medium,0.71,1,1,1,4,0.95,1,missingness,1,low,0,compliant,none
REC_833a565bb8,2025-12-20 10:25:48.492983,SHP_3ce56e5050,INV_689a14f73b,EXP_7d889b34f0,IMP_8e33af1048,US,Rotterdam,Rotterdam,aluminium_ingot,7601,Unwrought aluminium ingot,348.6,tonnes,681835.2,FOB,road,DE,DE,DE,primary,IN,NL,4,1,0.8,3.58,default,renewable,15.55,1,high,0.89,1,1,1,2,0.84,0,none,0,low,0,compliant,none
REC_5e28870e9d,2025-07-09 10:25:48.493995,SHP_792b80474d,INV_9c6b5727ed,EXP_dfed40e489,IMP_11287c0616,EU,Shanghai,Shanghai,aluminium_coil,7606,Aluminium coil,499.56,tonnes,1417683.75,EXW,rail,ZA,SE,ZA,primary,DE,TR,1,1,0.81,6.21,measured,grid,12.09,0,low,,0,1,1,4,0.84,1,missingness,1,low,0,compliant,none
REC_5eb78b5799,2026-04-19 10:25:48.493995,SHP_19bea04d0e,INV_610274ec5c,EXP_db8b420162,IMP_64a4f2a1a9,US,Hamburg,Felixstowe,aluminium_sheet,7606,Aluminium sheet,456.93,tonnes,1336425.76,EXW,road,FR,TR,FR,primary,IN,NO,1,1,0.91,8.85,estimated,mixed,8.55,0,low,0.62,0,1,1,6,0.94,0,none,0,low,0,compliant,none
REC_9e5de0eefa,2025-08-29 10:25:48.493995,SHP_a1d1d04cb5,INV_8b118bc520,EXP_8b927a43b2,IMP_476561a665,US,Jebel_Ali,Hamburg,aluminium_profile,7604,Aluminium profile,338.42,tonnes,1149371.87,CIF,rail,TR,NO,TR,primary,SE,NO,2,0,0.83,,measured,mixed,8.56,1,high,0.81,1,1,1,3,0.97,1,missingness,1,low,0,compliant,none
REC_6b038d7584,2026-01-17 10:25:48.494991,SHP_ce58540094,INV_e51a73c92d,EXP_03052a79e2,IMP_17e794967c,UK,Vancouver,Hamburg,aluminium_coil,7606,Aluminium coil,493.96,tonnes,1607966.6,FOB,rail,DE,DE,DE,recycled,BR,SE,4,1,0.83,9.65,measured,mixed,74.29,1,high,0.76,1,1,1,5,0.85,0,none,0,low,0,compliant,none
REC_a8a89570a5,2025-08-02 10:25:48.494991,SHP_42b8d1be4b,INV_0fb3aeabe3,EXP_7765f06f93,IMP_2b1c202f2c,EU,Mumbai,Durban,aluminium_ingot,7601,Unwrought aluminium ingot,380.1,tonnes,873121.86,FOB,road,CA,AE,CA,primary,NO,AE,4,0,0.95,4.62,default,grid,5.77,1,low,0.92,1,1,1,4,0.94,0,none,0,low,0,compliant,none
REC_8959c48713,2025-06-29 10:25:48.494991,SHP_9edb0a4a5c,INV_48fe6e268f,EXP_89044b8cdd,IMP_5df04d2130,Other,Shanghai,Vancouver,aluminium_ingot,7601,Unwrought aluminium ingot,444.29,tonnes,1040376.69,FOB,road,DE,FR,DE,mixed,ZA,BR,3,1,0.82,5.75,default,grid,67.08,1,low,0.82,1,1,1,4,0.83,0,none,0,low,0,compliant,none
REC_125b55939f,2025-06-06 10:25:48.494991,SHP_7260419f6d,INV_24453eb9fb,EXP_4f55e6c604,IMP_f36614b249,Other,Hamburg,Mumbai,aluminium_sheet,7606,Aluminium sheet,383.52,tonnes,979451.27,DAP,rail,CA,DE,CA,recycled,ZA,SE,1,0,0.91,9.06,default,mixed,94.17,1,low,0.84,1,1,1,6,0.88,0,none,0,low,0,compliant,none
REC_b77b555d28,2025-06-23 10:25:48.496013,SHP_0c7e8fdfec,INV_2b39e85f18,EXP_26af8ae22c,IMP_b9898e3a36,Other,Mumbai,Shanghai,aluminium_profile,7604,Aluminium profile,369.97,tonnes,1082159.83,CIF,rail,CA,SE,CA,primary,ZA,ZA,4,1,0.89,14.66,estimated,renewable,0.33,0,low,0.84,1,1,1,4,0.9,0,none,0,low,0,compliant,none
REC_a7877c0942,2025-08-18 10:25:48.496013,SHP_0d3603273e,INV_91466c651a,EXP_57fb4973e1,IMP_9737bcda60,EU,Rotterdam,Jebel_Ali,aluminium_sheet,7606,Aluminium sheet,205.36,tonnes,581212.25,EXW,road,FR,DE,FR,recycled,IN,NL,2,0,0.89,7.86,estimated,grid,97.29,1,medium,0.84,1,1,1,6,0.92,0,none,0,low,0,compliant,none
REC_1bf692c753,2025-06-19 10:25:48.496013,SHP_cc1edbf1de,INV_09673f4a54,EXP_fd405f9d1b,IMP_ea777ff72e,UK,Antwerp,Vancouver,aluminium_profile,7604,Aluminium profile,48.3,tonnes,201198.47,CIF,rail,BR,NL,BR,primary,ZA,DE,2,1,0.85,2.7,estimated,grid,6.1,1,low,0.79,1,1,1,6,0.94,0,none,0,low,0,compliant,none
REC_1518b25993,2025-10-04 10:25:48.496013,SHP_7c2820bbd3,INV_7e3555b51d,EXP_7aa814fcd6,IMP_e53b10e71d,Other,Antwerp,Felixstowe,aluminium_sheet,7606,Aluminium sheet,137.21,tonnes,437038.28,DAP,sea,SE,SE,SE,recycled,ZA,FR,3,0,0.82,3.42,estimated,renewable,62.03,0,low,0.86,1,1,1,3,0.88,0,none,0,low,0,compliant,none
REC_e9f6848696,2026-01-10 10:25:48.496013,SHP_de0fa7cf5e,INV_e66ac86660,EXP_1af811ae89,IMP_65ca640475,EU,Felixstowe,Felixstowe,aluminium_sheet,7606,Aluminium sheet,442.22,tonnes,1507050.63,DAP,road,IN,BR,IN,recycled,ZA,TR,4,1,0.8,14.15,estimated,mixed,73.32,1,high,0.97,1,1,1,5,0.85,0,none,0,low,0,compliant,none
REC_dd77c999b3,2026-03-30 10:25:48.496013,SHP_8deb1ad98d,INV_d400b29934,EXP_1e191825a6,IMP_70295f9b69,Other,Antwerp,Durban,aluminium_sheet,7606,Aluminium sheet,372.18,tonnes,884026.33,FOB,rail,AE,DE,AE,primary,NO,NL,3,0,0.98,4.16,measured,renewable,10.93,0,high,0.75,1,1,1,4,0.95,0,none,0,low,0,compliant,none
REC_f517659889,2025-09-11 10:25:48.496013,SHP_e09bc20e73,INV_69003b9d79,EXP_7944233010,IMP_79384035ca,EU,Durban,Mumbai,aluminium_coil,7606,Aluminium coil,294.59,tonnes,855420.65,FOB,road,,CN,SE,primary,CN,SE,2,1,0.86,,measured,grid,11.84,0,high,0.96,1,1,1,6,0.97,1,missingness,2,low,0,compliant,none
REC_64c92ee1e6,2025-05-08 10:25:48.496013,SHP_38df88b0a3,INV_ae1c89a5ad,EXP_3066d4e821,IMP_ee58b05dec,UK,Shanghai,Jebel_Ali,aluminium_coil,7606,Aluminium coil,146.62,tonnes,349456.36,FOB,sea,NL,AE,NL,primary,TR,DE,1,0,0.99,7.05,estimated,grid,2.14,1,medium,0.94,1,1,1,5,0.92,0,none,0,low,0,compliant,none
REC_eb7614ff0a,2025-09-29 10:25:48.496982,SHP_5a5b996085,INV_3438cd8995,EXP_ac9a7f0e66,IMP_43a27281cf,UK,Jebel_Ali,Shanghai,aluminium_ingot,7601,Unwrought aluminium ingot,72.7,tonnes,176673.03,FOB,sea,NL,CA,NL,recycled,TR,NO,3,0,0.97,11.22,default,mixed,81.46,1,high,0.76,1,1,1,2,0.98,0,none,0,low,0,compliant,none
REC_33d7a1c73f,2025-09-09 10:25:48.496982,SHP_9475d6130f,INV_bea38fa173,EXP_4de5db4322,IMP_8045a7f890,US,Jebel_Ali,Santos,aluminium_sheet,7606,Aluminium sheet,19.65,tonnes,58474.67,DAP,sea,IN,CN,IN,recycled,AE,SE,1,0,0.82,12.74,estimated,grid,85.19,0,medium,0.93,0,1,1,3,0.82,0,none,0,low,0,compliant,none
REC_c9a7d13899,2026-02-18 10:25:48.496982,SHP_1a473a7b9b,INV_50bb331af7,EXP_d7cb96f611,IMP_0fe06948d6,US,Vancouver,Santos,aluminium_ingot,7601,Unwrought aluminium ingot,310.94,tonnes,755225.65,EXW,road,ZA,ZA,ZA,primary,NL,NL,3,1,0.84,8.66,default,renewable,9.31,1,high,0.7,1,1,1,5,0.81,0,none,0,low,0,compliant,none
REC_75e315165c,2025-07-24 10:25:48.496982,SHP_15080a0793,INV_8078592d60,EXP_c03fa93a13,IMP_93066c0b9c,US,Jebel_Ali,Rotterdam,aluminium_profile,7604,Aluminium profile,189.83,tonnes,723010.7,CIF,rail,ZA,CA,ZA,primary,AE,BR,3,1,0.87,4.74,measured,renewable,13.05,1,low,0.91,1,1,1,2,0.88,0,none,0,low,0,compliant,none
REC_007389cecd,2025-08-21 10:25:48.496982,SHP_921ea61e7e,INV_d29ef2e933,EXP_a92f0d852e,IMP_455479e7aa,EU,Rotterdam,Durban,aluminium_ingot,7601,Unwrought aluminium ingot,249.76,tonnes,642242.38,FOB,sea,TR,ZA,TR,mixed,CN,NL,3,1,0.94,3.36,measured,grid,32.98,0,high,0.91,1,1,1,5,0.88,0,none,0,low,0,compliant,none
REC_191a650f68,2025-10-04 10:25:48.496982,SHP_59b87c9d8f,INV_fd85a9f663,EXP_1371f8c8bb,IMP_c5c9c2ab70,EU,Santos,Hamburg,aluminium_coil,7606,Aluminium coil,287.11,tonnes,900697.27,EXW,rail,NL,FR,NL,primary,TR,SE,4,0,0.86,5.24,measured,renewable,1.97,1,medium,0.85,1,1,1,5,0.87,0,none,0,low,0,compliant,none
REC_f3a77ba5bb,2026-01-20 10:25:48.496982,SHP_0c9bf10560,INV_c24d36decd,EXP_4db11625ec,IMP_910239312b,EU,Vancouver,Rotterdam,aluminium_profile,7604,Aluminium profile,351.45,tonnes,1391517.77,CIF,rail,NO,BR,NO,recycled,FR,ZA,3,0,0.98,7.76,estimated,grid,98.35,0,low,0.68,1,1,1,3,1.0,0,none,0,low,0,compliant,none
REC_16a67ae0a5,2026-02-03 10:25:48.496982,SHP_e388910201,INV_b565d4a44a,EXP_08690bfecf,IMP_d1e5a13108,EU,Mumbai,Shanghai,aluminium_coil,7606,Aluminium coil,45.92,tonnes,138832.7,CIF,rail,,SE,CA,recycled,CN,CN,3,1,0.82,,default,renewable,71.95,1,high,0.7,1,1,1,4,0.82,1,missingness,2,low,0,compliant,none
REC_4cf66fd8f6,2026-03-18 10:25:48.496982,SHP_d52ee7d3d8,INV_c943e874e5,EXP_6c71ea0fed,IMP_52b4ca946e,EU,Durban,Vancouver,aluminium_ingot,7601,Unwrought aluminium ingot,359.72,tonnes,958757.53,EXW,sea,DE,TR,NL,mixed,ZA,AE,4,1,0.81,5.77,default,grid,52.51,1,high,0.81,1,1,1,2,0.88,1,logical_inconsistency,1,low,0,compliant,none
REC_bcd679fcd2,2025-10-15 10:25:48.497982,SHP_ae6ae7f72e,INV_e018dd0025,EXP_e7924289cb,IMP_aef3794e87,UK,Santos,Mumbai,aluminium_profile,7604,Aluminium profile,467.34,tonnes,1796736.2,DAP,sea,DE,NL,DE,primary,FR,FR,1,0,0.87,7.21,estimated,mixed,14.63,1,low,0.85,1,1,1,5,1.0,0,none,0,low,0,compliant,none
REC_940b8587a0,2025-06-22 10:25:48.497982,SHP_42e19f554b,INV_f54a40c5df,EXP_d991c03310,IMP_b6b9c21624,Other,Shanghai,Felixstowe,aluminium_coil,7606,Aluminium coil,166.7,tonnes,479315.36,FOB,rail,NO,CN,NO,mixed,FR,SE,3,1,0.98,14.34,measured,grid,53.24,0,high,0.67,1,1,1,5,0.89,1,plausibility,1,low,0,compliant,none
REC_92a13777e9,2026-01-04 10:25:48.497982,SHP_8dfc24c917,INV_9a297cb29f,EXP_31c088f7b9,IMP_a3774f29d0,EU,Antwerp,Durban,aluminium_coil,7606,Aluminium coil,290.92,tonnes,728430.76,EXW,road,SE,SE,SE,mixed,CN,ZA,4,1,0.91,3.26,default,mixed,48.3,0,low,0.74,1,1,1,3,0.9,0,none,0,low,0,compliant,none
REC_ed8e6bfaee,2026-02-28 10:25:48.497982,SHP_182c571a31,INV_6bcfa93749,EXP_021059b66e,IMP_0a82318bc8,UK,Durban,Vancouver,aluminium_sheet,7606,Aluminium sheet,263.93,tonnes,774048.52,CIF,sea,AE,NL,AE,primary,DE,NL,3,0,0.91,12.53,estimated,renewable,0.15,0,high,0.7,1,1,1,6,0.86,0,none,0,low,0,compliant,none
REC_131b60435c,2025-10-09 10:25:48.497982,SHP_88dc175228,INV_6fae3b764e,EXP_74cb255b1f,IMP_a7f55fa567,US,Vancouver,Santos,aluminium_ingot,7601,Unwrought aluminium ingot,272.66,tonnes,591713.86,FOB,sea,CA,CN,CA,mixed,FR,IN,1,1,0.99,10.96,default,grid,38.19,0,high,0.86,0,1,1,3,0.93,0,none,0,low,0,compliant,none
REC_770d9a60b8,2025-12-09 10:25:48.497982,SHP_775eda23c9,INV_80e0d4eba7,EXP_a79aef93a2,IMP_89715a8fd0,EU,Vancouver,Felixstowe,aluminium_profile,7604,Aluminium profile,325.0,tonnes,947202.71,EXW,rail,,CA,IN,primary,DE,DE,1,1,0.95,11.24,default,mixed,18.75,1,high,0.63,1,1,1,5,0.82,1,missingness,1,low,0,compliant,none
REC_9283d35828,2026-03-02 10:25:48.497982,SHP_9c6336ccee,INV_52f7f60b2d,EXP_dc443cb7c5,IMP_c1aa583b64,Other,Rotterdam,Antwerp,aluminium_profile,7604,Aluminium profile,231.17,tonnes,909002.39,CIF,sea,DE,AE,DE,mixed,ZA,NO,3,0,0.99,,estimated,renewable,57.55,1,high,0.92,1,1,1,2,0.95,1,missingness,1,low,0,compliant,none
REC_0c741b1dff,2026-04-30 10:25:48.497982,SHP_bd2e2d5a19,INV_ee38914bb4,EXP_8e25bc7e46,IMP_4c24494e26,Other,Vancouver,Antwerp,aluminium_sheet,7606,Aluminium sheet,364.64,tonnes,980212.54,DAP,road,IN,SE,IN,mixed,NO,IN,1,0,0.83,8.49,estimated,grid,43.49,0,low,0.96,0,1,1,2,0.99,0,none,0,low,0,compliant,none
REC_5653859785,2025-07-23 10:25:48.497982,SHP_576ab17563,INV_351a7666d4,EXP_18878fc895,IMP_cf5a2c066b,EU,Vancouver,Durban,aluminium_profile,7604,Aluminium profile,257.65,tonnes,696503.83,CIF,sea,,DE,CA,primary,BR,AE,3,0,0.81,16.66,estimated,renewable,18.23,0,high,0.85,1,1,1,2,0.8,1,composite,2,low,0,compliant,none
REC_939ca76c7b,2025-05-06 10:25:48.498982,SHP_cac3aee206,INV_386d95d9a8,EXP_a0d88279e3,IMP_34e9d2e0c7,UK,Rotterdam,Hamburg,aluminium_sheet,7606,Aluminium sheet,79.51,tonnes,189419.77,CIF,road,TR,FR,TR,primary,ZA,BR,1,1,0.83,15.52,default,grid,13.36,1,low,0.49,0,1,1,4,0.9,1,plausibility,1,low,0,compliant,none
REC_01edbfefb6,2025-08-22 10:25:48.498982,SHP_f1255ab149,INV_66d3d45000,EXP_d1d60bcb80,IMP_4d77be410c,EU,Mumbai,Antwerp,aluminium_coil,7606,Aluminium coil,26.44,tonnes,55867.25,DAP,sea,DE,FR,DE,primary,NO,AE,3,1,0.94,11.06,estimated,mixed,8.07,0,high,0.83,1,1,1,3,0.96,0,none,0,low,0,compliant,none
REC_f7d9a07dc8,2025-06-20 10:25:48.498982,SHP_6bfe39652f,INV_359ba33366,EXP_ecc8290cca,IMP_947037925f,Other,Felixstowe,Antwerp,aluminium_ingot,7601,Unwrought aluminium ingot,159.28,tonnes,438222.0,CIF,rail,NO,NO,NO,mixed,CN,DE,4,0,0.94,8.75,measured,grid,50.55,0,medium,0.88,1,1,1,6,0.88,0,none,0,low,0,compliant,none
REC_127ae456e5,2025-09-11 10:25:48.498982,SHP_105f468f67,INV_aa48ac8e13,EXP_963a82530c,IMP_90ac041560,UK,Rotterdam,Mumbai,aluminium_sheet,7606,Aluminium sheet,111.48,tonnes,297282.34,DAP,sea,SE,AE,SE,primary,IN,FR,1,1,0.98,3.29,default,mixed,0.27,0,high,0.51,1,1,1,2,0.84,0,none,0,low,0,compliant,none
REC_be7281909c,2025-07-25 10:25:48.498982,SHP_e30b437e4f,INV_0118ad599e,EXP_4eb23432ac,IMP_1a62b82937,UK,Durban,Hamburg,aluminium_ingot,7601,Unwrought aluminium ingot,210.99,tonnes,571596.72,FOB,sea,CN,ZA,CN,recycled,CN,NO,3,1,0.93,10.58,default,renewable,80.43,0,high,0.6,1,1,1,4,0.81,0,none,0,low,0,compliant,none
REC_5a11d13ae5,2026-03-03 10:25:48.498982,SHP_8b10f8894f,INV_b2b52830d0,EXP_2543b9d5e8,IMP_023376e0e5,Other,Jebel_Ali,Antwerp,aluminium_sheet,7606,Aluminium sheet,190.55,tonnes,640513.26,EXW,road,BR,IN,BR,primary,DE,TR,1,0,0.8,16.29,default,renewable,10.76,1,medium,0.83,1,1,1,3,0.92,1,plausibility,1,low,0,compliant,none
REC_7709d9b4b7,2025-11-16 10:25:48.498982,SHP_035963abe9,INV_38e2cd9782,EXP_b61ba3e2a8,IMP_b80270091f,Other,Rotterdam,Felixstowe,aluminium_coil,7606,Aluminium coil,269.3,tonnes,750196.85,FOB,sea,NL,AE,NL,primary,BR,TR,3,1,0.86,13.03,default,mixed,19.66,0,high,0.73,1,1,1,4,0.2,1,documentation_quality,1,low,0,compliant,none
REC_954f8addf3,2025-09-12 10:25:48.498982,SHP_b9ef062be6,INV_ff74c44f48,EXP_96a409dab6,IMP_938bd852fe,UK,Hamburg,Rotterdam,aluminium_coil,7606,Aluminium coil,55.15,tonnes,167556.37,FOB,road,NO,NL,NO,mixed,CN,SE,3,1,0.84,4.79,measured,mixed,38.25,0,high,0.93,1,1,1,3,0.85,0,none,0,low,0,compliant,none
REC_78abc27f71,2025-06-14 10:25:48.499982,SHP_114e41fa1b,INV_f8dbd2efd0,EXP_f27165803e,IMP_a3922fea7f,EU,Hamburg,Durban,aluminium_profile,7604,Aluminium profile,49.32,tonnes,162688.73,EXW,road,AE,NO,AE,recycled,CN,CA,3,0,0.87,2.92,measured,grid,85.06,1,low,0.87,1,1,1,2,0.94,0,none,0,low,0,compliant,none
REC_50ce194290,2025-11-26 10:25:48.499982,SHP_ad2f081f06,INV_4f327c0ed6,EXP_6ff2a0d5fa,IMP_2c348883b1,Other,Mumbai,Shanghai,aluminium_profile,7604,Aluminium profile,236.15,tonnes,991689.42,DAP,sea,NL,DE,NL,primary,NL,CN,2,1,0.96,8.69,estimated,mixed,9.81,0,medium,0.85,1,1,1,6,0.93,0,none,0,low,0,compliant,none
REC_5192188407,2025-11-23 10:25:48.499982,SHP_51c123afc1,INV_0cfd266d1f,EXP_4fdc968d78,IMP_e83fd7c12a,Other,Hamburg,Shanghai,aluminium_ingot,7601,Unwrought aluminium ingot,235.98,tonnes,537770.91,EXW,rail,BR,ZA,BR,mixed,NL,ZA,3,1,0.81,11.08,default,grid,43.57,0,high,0.76,1,1,1,4,0.93,0,none,0,low,0,compliant,none
REC_d7159e99c1,2025-06-07 10:25:48.499982,SHP_7301b86aa3,INV_f5f89aad8b,EXP_4a427a1404,IMP_f2c5f6778a,UK,Durban,Santos,aluminium_coil,7606,Aluminium coil,64.36,tonnes,199895.93,CIF,sea,CA,AE,FR,primary,FR,BR,1,0,0.81,8.1,default,grid,11.84,0,high,0.87,1,1,1,5,0.96,1,logical_inconsistency,1,low,0,compliant,none
